county,date,bars_visit_prop,completely_home_prop,full_time_work_prop,median_home_dwell_time,part_time_work_prop,restaurants_visit_prop,sgCH_ks,sgCH_sm,sgCH_roll7,sgFT_ks,sgFT_sm,sgFT_roll7,sgPT_ks,sgPT_sm,sgPT_roll7,sgHD_ks,sgHD_sm,sgHD_roll7,sgRES_ks,sgRES_sm,sgRES_roll7
adams,2020-03-30,NA,0.4150670915604,0.046004676300416,744.8488372093,0.068126184628842,84.2762471839,0.42091823135502243,0.4082907169484582,0.41799609186688713,0.03933374335278443,0.04350663418491354,0.03967609853839986,0.06140829798763566,0.06910773630645173,0.06231040812113186,824.6272568501037,834.4521541869856,830.1993355481728,103.88024400045785,113.87873878242631,99.715914916636
adams,2020-03-31,NA,0.38652862179082,0.037987630469409,765.7984496124,0.059133294843759,103.28498523884,0.42416980857077174,0.41168215832693855,0.4179108161414743,0.038766990156910916,0.04307719601545206,0.03873776246281429,0.06059111287860278,0.06841160520758212,0.06078319137081,832.7678490276365,842.895387570394,835.4916943521586,103.23028421228022,111.6483880275281,97.08001866056743
adams,2020-04-01,NA,0.424655885677,0.033205980461538,834.12790697674,0.057760718982746,97.004961562621,0.42708219395575486,0.4147405733080757,0.43063962465258143,0.03825629387565137,0.0426669375788692,0.03697304475731557,0.05987311278399362,0.06775868694134564,0.05827168789583386,840.4849912869977,850.7274636045013,850.3172757475071,102.86378044555023,109.87093025671055,92.723591576599
adams,2020-04-02,NA,0.47271982324176,0.040361475794589,879.12403100775,0.061745899118764,94.626839297793,0.42967380442344605,0.41746616332064573,0.43720940510333,0.037800142224222316,0.0422756458170961,0.035889466497603426,0.05924960221973128,0.06714858273602635,0.05686240767395929,847.7506830812086,858.0007959750684,862.0869324473957,102.69942024550893,108.49737703128203,95.12096450328586
adams,2020-04-03,NA,0.44242753676651,0.03583379878752,850.98062015504,0.058111890220144,132.6869684959,0.43195695728837363,0.41986015114039793,0.43878430343171,0.03739712008874549,0.04190307790804743,0.034955680830255145,0.05871512017509676,0.06658079750515626,0.05597371415049071,854.5361062810007,864.7895627047393,859.8671096345499,102.67616384742877,107.48138448250839,99.62415269130729
adams,2020-04-04,NA,0.45671478769309,0.027832877277787,925.89147286822,0.053628718699259,132.98470287527,0.43393931641596306,0.4219247692718884,0.43969508404236,0.03704545331943096,0.04154896337630986,0.03542766894242857,0.05826514217885264,0.06605474505952973,0.05762278211932857,860.8133823369701,871.1748436434242,853.6251384274628,102.7482827718955,106.78031915830196,103.75136119044872
adams,2020-04-05,NA,0.46766932470496,0.0225970402698,1000.3139534884,0.041651986786832,86.852318839776,0.43562454292245795,0.42366327506664203,0.4379690102049343,0.03674271299230066,0.041213006239900714,0.03483192562300843,0.057895023859939124,0.0655697534607562,0.057165527611478,866.5535050576241,877.2281889598701,857.29789590255,102.88526048491984,106.3559772251089,104.5310033563
adams,2020-04-06,NA,0.41739190435054,0.032344260901093,842.58914728682,0.052486125637373,100.56793542203,0.4370097874129057,0.4250799900152241,0.43830112631781143,0.03648629902379875,0.04089488718064539,0.032880437708819425,0.05760060525089181,0.06512507048893333,0.05493123346983957,871.722346804453,882.9956441203808,871.2607973421957,103.07861690576556,106.17495400255754,106.85838739031857
adams,2020-04-07,NA,0.43308928617842,0.03925216570426,848.58301158301,0.064216551718678,104.24890346533,0.4380860665040235,0.42618035881634675,0.4449526498017543,0.03627330786706215,0.040594265725920814,0.03306108559951243,0.057377937591719025,0.06471986919959613,0.05565741302339943,876.2903886225612,888.4842714708592,883.0871633379971,103.33310006621036,106.2086866006913,106.99608999410286
adams,2020-04-08,NA,0.40809925743539,0.036312370940251,841.64864864865,0.057216852846996,89.888772463935,0.4388403792926452,0.426971021957723,0.44258741719581,0.03610096888391714,0.04031078242982251,0.0335048556679,0.05722209395531756,0.06435325354791416,0.05557971786114943,880.223318074064,893.6530876196955,884.1615550054129,103.66099716564172,106.43321394720869,105.97949155143343
adams,2020-04-09,NA,0.42935248020608,0.034066055766877,845.92664092664,0.054914721674036,95.138828265655,0.4392574271708816,0.42745989381272936,0.43639208247642713,0.03596571385058589,0.04004406104223152,0.03260550994965543,0.0571305037079331,0.06402426406101952,0.05460383536904543,883.4882641104531,898.410022741662,879.4190707081115,104.08598244146114,106.82871400374995,106.05263283255657
adams,2020-04-10,NA,0.41058767968111,0.037513353341187,822.98455598456,0.06541396106806,135.33527915273,0.43931827767211984,0.42765623686097587,0.43184353146422716,0.03586440583913554,0.03979371065476725,0.032845446314465,0.057099230883429136,0.0637318835422259,0.05564698834731914,886.0548697404196,902.6159381693343,875.4196329694714,104.63358354957847,107.37888667208401,106.43096292638943
adams,2020-04-11,NA,0.42508781460133,0.022693562976131,926.75581395349,0.046658361033228,126.54525379809,0.439005542951778,0.42757072177417477,0.42732539245111856,0.03579380707652706,0.039559327813202705,0.03211125855708557,0.05712514515358353,0.06347504279359899,0.05465122296645757,887.8982697883696,906.0958935030442,875.5431102673672,105.32422792185278,108.07025281363842,105.51104162964943
adams,2020-04-12,NA,0.55364307559019,0.020849999249144,1099.5387596899,0.036585499807574,51.075064048678,0.438304278711451,0.4272154629349236,0.4396073568632943,0.03575083973020397,0.03934049858657365,0.03186168126842043,0.057204875624966206,0.06325262634570546,0.053927439112277854,888.9971116449505,908.656802634232,889.7180825818672,106.17606391733071,108.89143564060583,100.40000523092114
adams,2020-04-13,NA,0.49833206432131005,0.041935079993461,921.47876447876,0.059085284726479,67.580817351881,0.43720850815791895,0.42660401958273125,0.45117023685911856,0.03573196735007877,0.039136800583914194,0.033231798281615856,0.05733511092396944,0.06306347818527233,0.05487017612500728,889.336848319998,910.1095240122663,900.9880278950014,107.19753710435332,109.8324816393832,95.68755979232843
adams,2020-04-14,NA,0.43351263182191,0.041050791922944,936.32170542636,0.058353661260317,109.52642140763,0.43571902024675424,0.42575135424248367,0.4512307148081886,0.03573408286692427,0.03894780491028243,0.033488744884285,0.05751084299404881,0.0629064074727996,0.05403262034524143,888.9194575785416,910.2925229014055,913.52212701548,108.38985118259619,110.88426559097995,96.44149092694272
adams,2020-04-15,NA,0.43138773999506,0.04689014913685,919.16279069767,0.070739119147548,116.6496130086,0.4338499523647001,0.42467374233696714,0.45455764088814143,0.035754170848710576,0.038773078054483386,0.034999856055227714,0.057727228573354696,0.0627801942427797,0.05596437267389171,887.7499147367819,909.0937532158033,924.5955758796257,109.74412074199688,112.03800970818914,100.26446814760914
adams,2020-04-16,NA,0.50354890795882,0.043126353886069,990.23255813953,0.057585296591836,80.799050139345,0.4316273098586262,0.42338862978804936,0.4651571305671043,0.035788435052599266,0.038612183701632115,0.03629418435796943,0.05798170470024438,0.06268359507903062,0.05634588337643457,885.8496532382511,906.4674956439849,945.2107069100385,111.24171208133082,113.28493194456377,98.21592841527914
adams,2020-04-17,NA,0.41081162102207,0.033535411864145,921.29069767442,0.051241391707192,143.76841607899,0.4290890391568864,0.4219144387722374,0.46518912218724146,0.03583479233515786,0.03846468446441793,0.035725907004106286,0.05826889681199345,0.0626153487566908,0.05432123061059629,883.2542739694526,902.4435936128247,959.2544414371614,112.86050385580795,114.61602453691584,99.42066226188771
adams,2020-04-18,NA,0.42827869047342,0.025889814527331,995.2519379845,0.045356835680196,136.96534900678,0.42628300814573367,0.4202703253658581,0.46564496159754,0.035891341529558314,0.038330143527610286,0.03618251436856343,0.058585107402425146,0.06257418184067465,0.054135298417306,880.0098217038093,897.1277378218639,969.03960201302,114.57420610064358,116.0219519776319,100.90924729170057
adams,2020-04-19,NA,0.45388180929917,0.026853919233687,1034.8333333333,0.045954062449445,115.13022666166,0.42326711674321904,0.41847589631545834,0.4513933521273943,0.03595522725349797,0.038208126200980234,0.037040217223498144,0.058925557641731054,0.06255881422789994,0.055473664509001853,876.1739065039004,890.6929240563906,959.7959696763629,116.35568974774637,117.4930487207895,110.05998480784085
adams,2020-04-20,NA,0.40441139237553,0.034746170708567,831.65503875969,0.055580438623396,115.72719456628,0.42010629970152236,0.4165508953198966,0.4379761132779971,0.03602447799646179,0.03809820137639493,0.036013230182799,0.05928653295115374,0.06256796461746311,0.05497297220856143,871.8165319104968,883.3636371019006,946.9640088593529,118.17998482902507,119.01939149055326,116.93803869561214
adams,2020-04-21,NA,0.40984940174984,0.048948469676327,802.99227799228,0.07526311029119,114.6327352624,0.41686599909990835,0.4145148717547006,0.43459565183913,0.036097845845854744,0.03799994288535658,0.03714146986185372,0.05966254341970003,0.06260035588931694,0.05738860778440043,867.0148917152188,875.3953930574077,927.9169477973414,120.02579701809044,120.5909191852425,117.66751210343642
adams,2020-04-22,NA,0.39902007609237,0.044867654144089,805.9806949807,0.071460144402465,110.1253175477,0.4136123440040211,0.41238684649482316,0.4299716998530314,0.036172881504750974,0.03791293075372471,0.036852542005745,0.06004925616788081,0.06265472036805501,0.05749161139224571,861.849616421868,867.0527871139035,911.7480769806315,121.87325289421953,122.19757479628669,116.73546989473643
adams,2020-04-23,NA,0.39010217116882,0.039243224981687,772.27413127413,0.067294115434355,115.8502766409,0.4104049767409352,0.41018499025160965,0.4137650231687457,0.036247576387459846,0.03783675235076155,0.036297809305119,0.060443643696032126,0.062729804944374,0.058878585512605566,856.4041030520174,858.5890703681025,880.6111588570029,123.7120428599447,123.82944791701449,121.74278796638714
adams,2020-04-24,NA,0.38186829230964,0.037165651887113,809.45348837209,0.065365367201972,146.33170663066,0.40729388075837303,0.40792632956303926,0.40963026192411284,0.03632183940514921,0.03777100342999928,0.03681641502268586,0.060841342396623026,0.06282437602286921,0.06089629629757414,850.7600708563589,850.2296021651915,864.6344146709557,125.53566523936438,125.47690250045555,122.10897233091143
adams,2020-04-25,NA,0.39337286525686,0.027917781652956,888.91860465116,0.055294659643863,153.35196007344,0.40431895217718766,0.4056264942754591,0.40464371546460426,0.03639496620178562,0.03771528905974532,0.03710612461206086,0.0612397908766827,0.0629372242612879,0.062315985435240855,845.0010733883697,842.1605069295779,849.4439384804786,127.33985682555405,127.13068160696056,124.44991676900572
adams,2020-04-26,NA,0.42504842852103,0.022189380493176,957.85271317829,0.044172204139046,111.90524589571,0.40150404719526683,0.4032995181235276,0.40052466106772716,0.03646594500507854,0.037669224441342734,0.036439761934845,0.06163665016802207,0.06306716906344377,0.062061434248040996,839.1979637263491,834.522781572307,838.4467070297628,129.12360995784337,128.78198800844638,123.98920523101286
adams,2020-04-27,NA,0.37760173381083,0.041526913926254,807.06976744186,0.06946614779855,123.34716085112,0.3988632604459976,0.40095770101928707,0.3966947098441986,0.036534470758645445,0.0376324356135922,0.03740843953737172,0.06202900219888644,0.0632130627858983,0.06404510698734871,833.4113829899475,827.4112068279028,834.93452541293,130.88881514684644,130.42254581353575,125.07777184313287
adams,2020-04-28,NA,0.37229431465304,0.04466856750385,801.97674418605,0.069239885606921,118.2793874292,0.3963956534617342,0.39861153812521244,0.39132969740179857,0.03660022919722486,0.03760456004205003,0.036797024941303574,0.062414933510457335,0.0633737946174407,0.06318464631816742,827.6993344788759,820.8768791900667,834.7894491548972,132.63399073668933,132.04465303872396,125.59872215267572
adams,2020-04-29,NA,0.36552438002975,0.03764790218453,753.34496124031,0.063208051012305,126.47866577574,0.39408791479858685,0.3962697169723006,0.3865445979642814,0.036662335362956815,0.03758524709225336,0.035765631804223715,0.06279273005801456,0.06354829409047742,0.062005775833858856,822.1024652385696,814.9320403467655,827.2700586205557,134.35644353987234,133.6412377912035,127.93491475668142
adams,2020-04-30,NA,0.36083198814568,0.038106313300508,705.46332046332,0.062739364757625,126.97551870262,0.39191898759983695,0.3939391800709442,0.38236314324669,0.03672019870229615,0.0375741583863155,0.035603215849769575,0.06316124245600725,0.06373553418478198,0.061355097165754574,816.652271533423,809.5560623515519,817.7256570761542,136.05425476131165,135.2059312197866,129.52423505121286
adams,2020-05-01,NA,0.39088111621338,0.041192501612446,741.93410852713,0.073185704260157,171.86479328659,0.389859763753594,0.39162524692001915,0.3836506895186529,0.036774311920401294,0.037570968042790365,0.03617848009624572,0.06351902251528878,0.0639345339866834,0.06247228817406671,811.3659562422818,804.7018017481308,808.0800313840172,137.72195558272753,136.7331686579234,133.17181885920286
adams,2020-05-02,NA,0.4094964630086,0.028322676348609,848.85271317829,0.055577693006097,169.20477251568,0.3878758892353742,0.3893317862891555,0.3859540606260443,0.03682489575274409,0.03757536280024605,0.03623632219562472,0.063865845882415,0.06414436087068465,0.06251272151152872,806.254488441277,800.3019065760972,802.3563326021786,139.3494090857199,138.2183266853812,135.43650635095142
adams,2020-05-03,NA,0.41594900145976,0.021235082060526,910.03100775194,0.037841817286987,126.74447565701,0.3859343931015964,0.38706142732289833,0.3846541424744343,0.036871918752676744,0.037587042025621985,0.036099993848103286,0.06420123601860864,0.0643641321756142,0.06160838053266314,801.3166340374738,796.2749312008332,795.5246603984143,140.9247587109729,139.6578986201335,137.55639631685142
adams,2020-05-04,NA,0.41252564853735,0.045578153696261,777.82558139535,0.074811564139833,124.18459134425,0.3840051285500038,0.3848157965234052,0.3896432731496514,0.03691546977327254,0.03760571760916954,0.03667874238667572,0.06452479316764546,0.06459301635360869,0.062372011438560714,796.5442668200019,792.5312389967393,791.3469195346271,142.43629811597833,141.04970480137888,137.67602924444142
adams,2020-05-05,NA,0.39530503302268,0.048371414004615,766.41472868217,0.079187816809511,139.34773994966,0.38206142292816186,0.382595767070405,0.39293051863102857,0.036955914827423185,0.037631113748610535,0.03720772045821357,0.06483595271963254,0.06483023357733911,0.06379314446750214,791.927236302849,788.9786707548575,786.2666316055014,143.86865839627674,142.3931275955124,140.68579389022142
adams,2020-05-06,NA,0.39300078653567,0.04186899630609,765.68604651163,0.07364702539456,131.02448631258,0.3800825787004275,0.3804017072218098,0.39685571956044574,0.0369934428023433,0.037662966626064935,0.03781073390415071,0.06513446048755284,0.06507505579871363,0.06528442652211,787.4411560030807,785.5278841897157,788.0296437871185,145.20704730824994,143.68935502289898,141.33519682405571
adams,2020-05-07,NA,0.36780266355429,0.036652595717873,765.94186046512,0.065193087079167,133.68150369135,0.3780564873474458,0.37823371562755387,0.3978515303331043,0.03702805897010985,0.0377010239823031,0.037603059963774284,0.06542071429202155,0.065326806260615,0.06563495828233029,783.0641934448496,782.0971890505306,796.6694352159471,146.44070614962612,144.94161190062266,142.29319467958857
adams,2020-05-08,NA,0.36112169529963,0.040891780069949,743.46511627907,0.0739551737032,169.75788576918,0.3759773261438174,0.3760918331488368,0.3936001844882829,0.037060654766620967,0.037745044593944746,0.03756009974341757,0.0656948424184038,0.06558485847179564,0.06574488248847929,778.7747255782041,778.6166554705254,796.8881506090814,147.56304031991002,146.15535397688822,141.99220789138715
adams,2020-05-09,NA,0.3573377852357,0.027874460761031,786.8023255814,0.055229575383175,176.72092174124,0.37384575364284867,0.3739762230294329,0.38614894480644,0.037092170360551055,0.03779479766033842,0.03749606894519214,0.06595731034147975,0.06584863466364727,0.06569515139949043,774.5547940348198,775.031274568242,788.0238095238115,148.56744006696826,147.33839912526184,143.06594349503857
adams,2020-05-10,NA,0.38056693001928,0.025795381540335,866.27519379845,0.059596739131988,208.42164359826,0.3716690765535902,0.3718873138155578,0.3810943631720857,0.037123077630796204,0.03785006210798181,0.03814754029945057,0.0662092711116856,0.06611760375593508,0.06880299737734771,770.3844551845265,771.302992252769,781.7729789590271,149.4572782720697,148.50097054667964,154.7341103437886
adams,2020-05-11,NA,0.39814351157961,0.041596091374038,790.60852713178,0.06143415914884,121.99664912395,0.36945922212008425,0.3698259020605439,0.37903977217812285,0.037154342166704456,0.03791062582146119,0.037578674253418716,0.06645170421942262,0.06639127886653436,0.06689193952149157,766.2470877366538,767.4115033812366,783.5991140642315,150.245375147233,149.65563019351495,154.42154716946
adams,2020-05-12,NA,0.35686310792475,0.040257203916094,735.57751937984,0.071678165812902,128.93345040973,0.3672308138801333,0.3677932143863697,0.3735480685927043,0.03718687129628833,0.037976284810962956,0.036419501383629996,0.0666859601808343,0.06666921440753633,0.06581913223626171,762.1352871778769,763.353770931035,779.1937984496129,150.94976707964588,150.81708619282304,152.93379152089858
adams,2020-05-13,NA,0.36380347113729,0.048563639789769,741.78294573643,0.074881656845644,131.91171392015,0.36499911697422854,0.36579093073871344,0.3693770235357928,0.037221644838969906,0.03804684232741154,0.03737587902415557,0.06691331286834064,0.0669510028166341,0.06599550815784515,758.0381635063983,759.1423193252215,775.7790697674415,151.5939550842393,152.00186562154315,153.06053832198
adams,2020-05-14,NA,0.34919063297369,0.036413034946141,756.84496124031,0.067841403404746,150.88437830205999,0.3627836440517811,0.3638211725364741,0.3667181620242786,0.037259255293723,0.03812210793718418,0.03734165605676529,0.06713542611836375,0.06723627097833568,0.06637383906149928,753.9532421752757,754.8024445220295,774.4795127353257,152.21491019203953,153.2278531049623,155.5180918377957
adams,2020-05-15,NA,0.35124253320086,0.04409953318966,712.00387596899,0.079490730927518,173.77113832808,0.3606006104020499,0.36188646079693304,0.3653068531530257,0.03730131421540553,0.03820189656911815,0.03779990650243829,0.06735449391404107,0.0675246763941607,0.06716463295068757,749.8813804896823,750.3685876365597,769.9850498338857,152.85505269899068,154.51370573555488,156.0914136319243
adams,2020-05-16,NA,0.33360756928778,0.02488609524592,753.85271317829,0.053394890601441,171.42817471484,0.35846227008795745,0.35998965017822554,0.36191682230332284,0.03734919031322081,0.03828602754712894,0.037372997143136716,0.06757265479692139,0.06781590316451523,0.06690253512472558,745.8295860084129,745.8802279361711,765.2779623477271,153.5612471656768,155.87816497670786,155.33530691386713
adams,2020-05-17,NA,0.3940590295184,0.026035737005072,814.26744186047,0.058565052212403,140.31801382507,0.35638053694678234,0.35813384523212477,0.36384426508891143,0.037403830042152274,0.038374323622177554,0.037407333638099144,0.06779242048544372,0.06810965784734083,0.06675515127907057,741.8059347787364,741.3777478755842,757.8482834994443,154.3836620465782,157.33929568077536,145.60621694626857
adams,2020-05-18,NA,0.35267257376241,0.042063642979548,720.3488372093,0.07642405701294,146.89666795066,0.35436594810257704,0.3563223050534513,0.35734841682931145,0.03746650696531,0.038466610017550966,0.03747412672460057,0.0680161981935788,0.06840566525991063,0.06889656525965629,737.8213607248342,736.8987801143036,747.81118493909,155.3761860901518,158.91369025702923,149.16336249294142
adams,2020-05-19,NA,0.36730687148957,0.043394001070699,729.90310077519,0.072608919539071,152.93875283506,0.3524238909371733,0.35455834203060116,0.35884038305285715,0.03753827633479421,0.038562713501427176,0.03792224060382986,0.06824602396275614,0.06870366429029107,0.06902953007768042,733.8978428590468,732.4755335726397,747.0005537098542,156.58742448605716,160.6156815815175,152.5926914108457
adams,2020-05-20,NA,0.33645179462508,0.042509141155279,710.67441860465,0.070834168046057,148.5471077424,0.35055848643306764,0.3528452196486126,0.35493300069397,0.03761989703664181,0.03866246150048735,0.037057312227474146,0.06848342912588876,0.06900340378405405,0.06845131739202515,730.0487809337502,728.1334896012731,742.5564784053142,158.05998828888997,162.4566108042015,154.96917624259572
adams,2020-05-21,NA,0.31857264663534,0.035502459726575,682.82558139535,0.064450644819636,147.37855423283,0.3487723154962593,0.35118605338502284,0.3505590026456343,0.03771222289320576,0.03876568126791068,0.03692723005325043,0.06873112383688905,0.06930463856984173,0.067966923308438,726.2940222736923,723.8916570268249,731.9822812846057,159.83085651910045,164.44419536124528,154.4683442327057
adams,2020-05-22,NA,0.32220747061088,0.048226082296718,667.81782945736,0.085120068838087,175.84709139764,0.347066351577656,0.3495837177805424,0.3464111365613514,0.03781602069771258,0.03887219911844152,0.03751673706854443,0.06898991330743681,0.06960712568445189,0.06877111443851928,722.653052741866,719.764301075705,725.6699889258014,161.92456160801612,166.58203811298418,154.76490895692856
adams,2020-05-23,NA,0.32851570193593,0.026789062884764,704.42248062016,0.056906994469158,150.89743195763,0.3454397389636981,0.3480407618599378,0.3456837269396586,0.03793234044166541,0.03898183974236809,0.03778858958837929,0.06926165478282034,0.06991062085426275,0.06927284356247886,719.1501977972379,715.7637690986983,718.6085271317828,164.34832628194187,168.86931079846934,151.83194570589856
adams,2020-05-24,NA,0.38459074978919,0.021511574699365,794.87984496124,0.050841569699599,124.18733387706,0.3438917155174834,0.34655933430172287,0.3443311155497714,0.03806112386960085,0.03909442560921109,0.037142280687564,0.06954749201114951,0.07021487528518366,0.06816948891779256,715.8048859325684,711.9037962109902,715.8388704318928,167.09581342962463,171.30063445325192,149.52756285618287
adams,2020-05-25,NA,0.3753345650447,0.02487378045001,775.08527131783,0.056530980827579,135.0730882128,0.34242213124375503,0.3451411191604801,0.34756854287581285,0.03820253471239189,0.039209776470702895,0.03468658604048714,0.06984781763579148,0.07051963280795749,0.06532762089131243,712.637334707764,708.2025543472151,723.6583610188256,170.14394008791342,173.86616690046418,147.83848003648856
adams,2020-05-26,NA,0.33477994325194,0.046149217087223,671.0503875969,0.077621618160513,151.7975325324,0.34103059074118935,0.3437872825565885,0.3429218388418657,0.03835667229641999,0.039327708971271566,0.035080188328562,0.07016260855193021,0.07082462741967352,0.06604372069437557,709.6729391021901,704.6847507913342,715.2508305647842,173.45347277066872,176.55189393880704,147.67544856468
adams,2020-05-27,NA,0.32524358780451,0.042468624215429,706.59302325581,0.072967599915193,185.27644591641,0.33971818138645266,0.3424984305602104,0.34132066643892717,0.038523126531968654,0.039448036372750316,0.035074400194297715,0.07049177226883203,0.07112958125586762,0.06634849667568071,706.9278843588152,701.3822855915123,714.6677740863786,176.97265309023638,179.3401075715043,152.92249687525288
adams,2020-05-28,NA,0.33315820352185,0.046340780640453,662.77906976744,0.076009169531689,182.95406634698,0.33848768698336795,0.34127457847996845,0.34340431742271427,0.038700857610327315,0.039570568398435514,0.03662273175342314,0.07083454888164685,0.07143420302069771,0.06799971449168829,704.4188685744489,698.3332929771753,711.8039867109628,180.64191914395553,182.21004269299985,158.00471289156002
adams,2020-05-29,NA,0.3129916804838,0.04349612461487,620.96124031008,0.086291323074513,220.41393668223,0.3373416235076423,0.3401151318723044,0.34208777597598855,0.038889562200276055,0.039695111199948924,0.03594702351315914,0.07119111121402781,0.07173818689547576,0.06816703652546342,702.1620219443658,695.5797374824782,705.1101882613514,184.39947595536864,185.13863408102017,164.37140507507286
adams,2020-05-30,NA,0.31746759893636,0.02674092689294,684.18217054264,0.060320070658268,217.32989659577,0.33628232035855377,0.339018879752791,0.34050947554747857,0.03908855592298595,0.03982146744864425,0.03594014694289857,0.07156009916617471,0.07204121193845064,0.06865461883819343,700.1689507487786,693.1640201980478,702.2187153931343,188.17907443105855,188.10134908442728,173.86175716623572
adams,2020-05-31,NA,0.36689492929013,0.021252615230456,754.08527131783,0.05528286396379,197.21389050027,0.3353131489214739,0.33798400064843803,0.33798150119047,0.03929678660911887,0.03994943655156819,0.03590315273305443,0.07194148967438146,0.07234294198122508,0.06928908944736357,698.4505367340054,691.1252044953666,696.3909191583614,191.92099822075946,191.0730484740112,184.29412239812285
adams,2020-06-01,NA,0.34417792394745,0.049798996505509,671.03488372093,0.086681299582516,178.79379499977,0.33443631311892913,0.3370080822161422,0.3335305524622914,0.03951311676619825,0.040078814990257276,0.03946389788384,0.07233385111481924,0.07264302601970249,0.073596277840926,697.0114547565012,689.4954660904375,681.52657807309,195.57512047642996,194.0288285887919,190.53993765340428
adams,2020-06-02,NA,0.33507276172993,0.044935498201736,669.31782945736,0.075123107215801,194.86618378893,0.3336533047498686,0.33608815511330364,0.33357238367343284,0.039736097720597094,0.04020939677896983,0.03929050947162757,0.07273641542798301,0.07294109909006263,0.07323934770596714,695.8569223773861,688.2972303581884,681.2790697674415,199.09612329741057,196.94480186657557,196.69260211862286
adams,2020-06-03,NA,0.31637384441381,0.041602025020405,675.98449612403,0.071241933345925,187.67546924708,0.3329629077683746,0.3352207416051695,0.3323052774747614,0.03996424996828073,0.04034097403731477,0.039166709586624146,0.07314754232299776,0.07323678361307595,0.07299282391035743,694.9812155536868,687.541239370245,676.90642303433,202.44916281189228,199.7987795044616,197.03531973729
adams,2020-06-04,NA,0.33133918239523,0.052317013007925,685.27519379845,0.086082447626616,204.66289759313,0.33236197302808324,0.3344019190135419,0.3320454173138157,0.04019611687738146,0.04047333767069328,0.04002045706769157,0.07356690214583703,0.07352969118316556,0.07443186363820414,694.3774381942719,687.2255671474034,680.12015503876,205.61075485350702,202.57082856669322,200.13658134388285
adams,2020-06-05,NA,0.30442837120092,0.042302663865118,632.77906976744,0.079721752897904,256.39327363452,0.3318446216572854,0.3336273975598492,0.33082208741626146,0.04043034388552534,0.0406062781505139,0.03984996267486986,0.07399294578479682,0.0738194247721137,0.07349335361297428,694.0336048370424,687.3354398812564,681.8084163898114,208.56634863186778,205.24368547575907,205.27648662278142
adams,2020-06-06,NA,0.30584716940029,0.024250422980681,692.28294573643,0.055923285090099,243.05395595364,0.3313998354408459,0.33289261146157206,0.3291620260539657,0.04066609558834482,0.040739586384810664,0.03949417640169,0.07442422449862522,0.0741055813112603,0.07286524138895015,693.9335069601965,687.8436555023684,682.9656699889242,211.3102620992164,207.80301765086546,208.95135224533428
adams,2020-06-07,NA,0.35799794578649,0.030436609658548,716.32558139535,0.063535719789394,202.06119552514,0.33101495635310185,0.33219282135399336,0.3278910284105886,0.04090193890746621,0.04087305466868901,0.04080617560570314,0.07485965068399954,0.07438775461054199,0.07404422079260786,694.0567117815448,688.7114338635123,677.5714285714271,213.837308697455,210.23753438225557,209.6438243917443
adams,2020-06-08,NA,0.32176437866525,0.045434832536685,668.2480620155,0.075229934765019,187.35986418023,0.33067428881447847,0.33152322529396006,0.3246890933702743,0.04113648745436064,0.04100647770296363,0.04018272361015686,0.07529788002120943,0.0746655385678363,0.07240831153296542,694.3784201169459,689.8896312133471,677.1733111849371,216.1507436125932,212.53895631932957,210.86754856038144
adams,2020-06-09,NA,0.3433717617813,0.050250797487667,702.2984496124,0.076082889967719,203.91551743294,0.3303600676053401,0.3308790748325679,0.32587466480618427,0.04136873663020395,0.041139653668449384,0.040942052079575575,0.07573671919328574,0.07493853061787105,0.072545423354668,694.8758302822527,691.3203662813595,681.8848283499428,218.25290101579714,214.7018598751284,212.16031050952571
adams,2020-06-10,NA,0.3294610490712,0.049419012637779,699.07364341085,0.082503019626927,225.43157288078,0.3300534551876715,0.33025579199528143,0.32774426547152574,0.041597360771699454,0.041272385342617075,0.042058764596343286,0.0761729855721326,0.07520633536649461,0.07415414996623972,695.5173731793936,692.9391736154968,685.1832779623456,220.15588493814178,216.72341826044686,217.5540396000543
adams,2020-06-11,NA,0.32872020843774,0.053207162315325,679.3023255814,0.08801311844984,216.71290838387,0.3297362410411613,0.3296490825511437,0.32737012633474144,0.041821330395585866,0.04140448124474926,0.042185928783114716,0.07660467545899324,0.07546856835341458,0.07442996008384314,696.272720051911,694.6777822883807,684.3300110741957,221.87140502869588,218.60306474029406,219.27546971301715
adams,2020-06-12,NA,0.3178335732404,0.043920244613448,637.95736434109,0.076415868476635,272.97763379931,0.3293925302889903,0.32905504074517716,0.32928515519752427,0.04203983715068604,0.04153575679531805,0.04241701174716186,0.07702882165122875,0.07572485988464202,0.07395769088080471,697.1100917442888,696.4675040253713,685.06976744186,223.41470643946775,220.34210610469873,221.64466402227285
adams,2020-06-13,NA,0.32037804079519,0.026363805460599,695.00387596899,0.068029673010672,268.24573390904,0.3290056943157438,0.32847024074900866,0.33136099396822427,0.042252734261822696,0.041666035475066664,0.04271892353000729,0.07744244636335487,0.07597485887484713,0.075687174869458,698.0001692583982,698.243028895631,685.4584717607971,224.80217449209863,221.943315324091,225.24348944447286
adams,2020-06-14,NA,0.36162222598735,0.026824831982107,756.41860465116,0.064425580296091,215.88995169995,0.32856487197853834,0.3278918104707246,0.33187874828263286,0.042458898500470174,0.04179514996920212,0.042202955290515716,0.07784236217134623,0.07621823663965518,0.07581429779898614,698.9131295861075,699.9462241886808,691.1860465116272,226.05379678821993,223.41053194222343,227.2190260408743
